,0,1,2,3
0,-0.6341921299849393,1.051956630961198,-2.369967763564128,-1.2552064698102443
1,-0.7114845244954628,1.2848427394977178,-1.8387112593982928,-1.2552064698102443
2,-0.7012221699627135,1.4550073454526462,-2.1625594023486987,-1.2552064698102443
3,-0.6899691957562041,1.5928957903185599,-1.9032989508294131,-1.2625323762540805
4,-0.7399700722878308,1.457881542764569,-1.9060280082138268,-1.2648214147917787
5,-0.7617683456568933,1.1409321669306463,-1.933318582057962,-1.2671104533294766
6,-0.7756026812747717,0.8239827910967239,-1.7804913685308041,-1.2625323762540805
7,-0.6965325825447134,0.5946470028695384,-1.6931615322295712,-1.260242518447044
8,-0.6142974006272373,0.4237202730468396,-1.6058316959283379,-1.2579526606400075
9,-0.5294526187947723,0.39413092152553103,-1.354758416562293,-1.2652785670838467
10,-0.5773616741733525,0.6225450422142488,-1.0927689076585936,-1.2712297395741214
11,-0.6203391360148566,1.0229614777096692,-0.8526118578302024,-1.277180912064396
12,-0.7360779888147635,1.1474484073315145,-0.5578736603135411,-1.2652785670838467
13,-0.6912728191688308,1.25435606247335,-0.4214207910928642,-1.2652785670838467
14,-0.5599902046575859,1.2909466196951316,-0.2085543151086084,-1.236893342239328
15,-0.22691585838445902,1.2719822221630426,0.009770275644474342,-1.2350624800803742
16,0.01691178314482251,1.215981188128392,0.18442994824694023,-1.229569893603513
17,0.15817964234264073,1.0059019592685394,0.22809486639755708,-1.229569893603513
18,0.20335920152071046,0.8822067199017927,0.22809486639755708,-1.229569893603513
19,0.24174114331740026,0.8880874647747042,0.22809486639755708,-1.2185810339377559
20,0.3573389879426515,0.858665656114979,0.22809486639755708,-1.2161396113027028
21,0.4284307016468387,0.8057088117668019,0.1756969646168166,-1.2112567660325997
22,0.47298121367801915,0.8173765310932466,0.14076503009632388,-1.205762950651725
23,0.5287727464139043,0.8267107065543968,0.14076503009632388,-1.2039316788581018
24,0.5931363927183493,0.8267107065543968,0.14076503009632388,-1.1978270299113511
25,0.7312121301696276,0.8507212922268664,0.14076503009632388,-1.1947747054379745
26,0.8774643402264956,0.9707742205891732,0.14076503009632388,-1.1879082042768874
27,1.032038173654398,1.074455905388645,0.07090116105533693,-1.185619370556527
28,1.1175060762491278,1.1535807248438716,0.05343519379509069,-1.170235458586071
29,1.2365227696369552,1.1625818813584567,0.05343519379509069,-1.1663894805934585
30,1.3352835723459227,1.0663975434621142,0.05343519379509069,-1.1532038321177582
31,1.437684393135752,0.9436799276963397,0.05343519379509069,-1.1499074199988333
32,1.509375256963014,0.7811623951264236,-0.033894642506142256,-1.1407512658480443
33,1.569809206028814,0.8456630478897074,-0.033894642506142256,-1.135257573357572
34,1.4621647961447088,0.9314618334185574,-0.033894642506142256,-1.1270170346218653
35,1.4286607363147505,0.8754349646765128,-0.12122447880737519,-1.115114689641313
36,1.415393590633533,0.8725604229018256,-0.12122447880737519,-1.1121843270637797
37,1.426871760321689,0.9259995151211315,-0.12122447880737519,-1.1077887831974769
38,1.4243262799617515,1.1515408163489993,-0.18672185603329997,-1.1029825396107205
39,1.4453519443105,1.2557706562286524,-0.2085543151086084,-1.101380458415134
40,1.4390633391048695,1.279126188542834,-0.2085543151086084,-1.0913075418721931
41,1.4704977768976797,1.3024817208570156,-0.2085543151086084,-1.0894761471881675
42,1.4847870972259425,1.3258372531711973,-0.23038677418391657,-1.0821505684520627
43,1.4964284879019978,1.1969866501043573,-0.2958841514098413,-1.076199395961788
44,1.532850488581268,1.0628246225680298,-0.2958841514098413,-1.0702482234715134
45,1.5526799226951387,0.9206954583274356,-0.2958841514098413,-1.0613202358320908
46,1.6271579351335688,0.7948730730624715,-0.2958841514098413,-1.0473594766332284
47,1.727861500777099,0.6799218737812558,-0.2958841514098413,-1.0473594766332284
48,1.6663561411014014,0.56497067450004,-0.3832139877110748,-1.042778941749814
49,1.643116670754325,0.6975199465070384,-0.42687890586169114,-1.0400335701893892
50,1.6496091506679529,0.9871816997212165,-0.4705438240123077,-1.03270766374555
51,1.6298163706494244,1.381585107073519,-0.4705438240123077,-1.03270766374555
52,1.5619266579018916,1.4110323677042311,-0.4923762830876161,-1.016224783881586
53,1.685800036044268,1.4145440699102219,-0.5578736603135411,-1.0107314190988483
54,1.6812095420690016,1.3791524344791652,-0.5578736603135411,-1.0024913719247457
55,1.781169513093361,0.6887034220345383,-0.5578736603135411,-0.9933352177739596
56,1.815793019836933,0.05060208110642001,-0.5578736603135411,-0.990589846213535
57,1.7727072248373776,0.14607962446664255,-0.5578736603135411,-0.990589846213535
58,1.717951043594474,0.2415571678268789,-0.5578736603135411,-0.9933352177739596
59,1.619269890946947,0.39150879441037273,-0.5578736603135411,-0.9933352177739596
60,1.5093983284285752,0.7593567538869519,-0.5578736603135411,-0.990589846213535
61,1.4578597205968329,1.0429795868401694,-0.5578736603135411,-0.9887584515295095
62,1.40677724148915,1.2002647300083507,-0.5578736603135411,-0.9814328727934075
63,1.418092575427232,1.2966612569679952,-0.5578736603135411,-0.9779989053521941
64,1.4022500977347196,1.3017248596148212,-0.5578736603135411,-0.9676970030285456
65,1.5150641710004393,1.2025540295451402,-0.5578736603135411,-0.9530476479488915
66,1.5972460154563088,0.9331488398105899,-0.5578736603135411,-0.9515216222570929
67,1.6368840568709049,0.4474800228474459,-0.5578736603135411,-0.9484695708734986
68,1.6287238156191963,0.4756066993524833,-0.5578736603135411,-0.9484695708734986
69,1.553933127036736,0.6354672757943368,-0.5578736603135411,-0.9484695708734986
70,1.4468592686460584,0.8053299027252068,-0.6233710375394659,-0.9484695708734986
71,1.3703030379450165,0.995490572193667,-0.645203496614774,-0.9438906745287641
72,1.31368689992558,1.213545836379191,-0.645203496614774,-0.9319883295482148
73,1.399714573632462,1.3675758064172658,-0.645203496614774,-0.9289365512543999
74,1.4168487212357965,1.4742731479041906,-0.645203496614774,-0.9228329946667673
75,1.4469982966982726,1.2645221155121975,-0.645203496614774,-0.9173388106146908
76,1.4631665571818573,1.085383106317418,-0.7107008738406986,-0.9136760212466398
77,1.4775796741146434,1.0286921899115613,-0.7325333329160068,-0.9063501148028036
78,1.4934911521828236,0.9883334014078909,-0.7325333329160068,-0.9063501148028036
79,1.4739644995933587,0.972472804757472,-0.7325333329160068,-0.9036022854343574
80,1.4413124260396986,0.9569055755620084,-0.7499993001762537,-0.9026869977270153
81,1.3856902643996403,0.9415339246698161,-0.8198631692172402,-0.8990258468976444
82,1.3780945729213383,0.9663295027102871,-0.8198631692172402,-0.8953630575295934
83,1.3445243577684214,0.9869435898348397,-0.8198631692172402,-0.8898688734775169
84,1.3729627769915456,0.9908317132958165,-0.8198631692172402,-0.886206411817203
85,1.363173661164344,0.9906689546393105,-0.9071930055184732,-0.8852907964021238
86,1.3330829568908744,0.9878056079044826,-0.9071930055184732,-0.8852907964021238
87,1.2642413676954036,1.0464590052303422,-0.9071930055184732,-0.8836430819042671
88,1.2238657037040768,1.1299026222869921,-0.9071930055184732,-0.8825446055723607
89,1.1671516182531063,1.2505315689398202,-0.9071930055184732,-0.8825446055723607
90,1.1176400671027016,1.3412378389356518,-0.9770568745594598,-0.8825446055723607
91,1.0648580054415058,1.4119956578268056,-0.9945228418197063,-0.8810797519913283
92,1.0305601125550836,1.3871309575914739,-0.9945228418197063,-0.8807135385960723
93,0.9919831097212116,1.2985179112718277,-0.9945228418197063,-0.8748528134409999
94,1.0304286671247982,1.2091975680745304,-0.9945228418197063,-0.8733876321522331
95,1.0182791871316161,1.1194056936254517,-0.9945228418197063,-0.8688095550768401
96,1.0325017397514533,0.9120975146161988,-0.9945228418197063,-0.8688095550768401
97,1.004668220968071,0.675410259466906,-0.9945228418197063,-0.8669793073698904
98,0.9702517010834344,0.666375345601339,-0.9071930055184732,-0.8677114064526709
99,0.9206668383180083,0.6959939764576883,-0.9071930055184732,-0.8688095550768401
100,0.8340493697747176,0.6525744449179625,-0.9071930055184732,-0.8688095550768401
101,0.7730946562111193,0.7227742341296848,-0.9071930055184732,-0.8688095550768401
102,0.7296683366528867,0.7971247996607352,-0.9071930055184732,-0.8651474211242606
103,0.7310087930824254,0.7744591497177457,-0.8416956282925484,-0.861483648633001
104,0.7585775207839718,0.7995842638034925,-0.8198631692172402,-0.8596525816567127
105,0.7396890232197676,0.8227241241530829,-0.8198631692172402,-0.8587371847134582
106,0.706245010267596,0.7901322055293936,-0.8198631692172402,-0.8569063908269494
107,0.6986232998262973,0.7762374387425335,-0.8198631692172402,-0.8523266752128734
108,0.6900581145460783,0.790388399710924,-0.8198631692172402,-0.8523266752128734
109,0.6950686147782631,0.7821268908686814,-0.7325333329160068,-0.8477494174068219
110,0.7126630759299284,0.7566581751747691,-0.7325333329160068,-0.8466506133671783
111,0.704907146631331,0.6847731018848515,-0.7325333329160068,-0.8450024073077173
112,0.7092062153226824,0.6370522637974453,-0.7325333329160068,-0.8422565441856883
113,0.6868150797680052,0.6054409158450422,-0.7325333329160068,-0.8404259687710042
114,0.7087368372709071,0.6026794439729946,-0.7325333329160068,-0.8369905676084426
115,0.7115020187649581,0.6191512228211931,-0.7325333329160068,-0.8358454338875897
116,0.716806947423961,0.6696968278137256,-0.7325333329160068,-0.8340160054499814
117,0.7043249267120947,0.7385971312441281,-0.7325333329160068,-0.8321846653839136
118,0.6781551559446932,0.8350294823313428,-0.7325333329160068,-0.8312689953508767
119,0.6678630051206853,0.87016468437062,-0.7325333329160068,-0.8294371091052469
120,0.6484562642262569,0.8773376908751892,-0.7325333329160068,-0.8273768515309191
121,0.6560582907266425,0.8658692336899396,-0.7325333329160068,-0.8266900990061422
122,0.6438435600059986,0.8720631047847307,-0.7325333329160068,-0.8221120219307492
123,0.6624624729883233,0.9111040840016789,-0.7616432783497517,-0.8221120219307492
124,0.6412172772954682,0.9994157254018834,-0.8198631692172402,-0.8221120219307492
125,0.6128120227690361,1.1385080676317818,-0.8198631692172402,-0.818679078576209
126,0.6135062487323255,1.2902955850691074,-0.8198631692172402,-0.8175347641246976
127,0.615125170474476,0.9047518078769999,-0.8198631692172402,-0.8056307806054654
128,0.7108554030608795,0.5691180061917348,-0.8198631692172402,-0.8056307806054654
129,0.750801350519095,0.4331241065338256,-0.8198631692172402,-0.796473807185338
130,0.8503374948687131,0.25971380017481305,-0.8198631692172402,-0.7957870546605611
131,0.8574988846276498,0.030178883764179956,-0.8198631692172402,-0.7937267970862333
132,0.8560115216042434,0.0975880940002031,-0.8198631692172402,-0.7960166548932698
133,0.7712196951345333,0.25256361432844987,-0.8198631692172402,-0.7983065127003092
134,0.6779732552024857,0.4608602483789488,-0.8198631692172402,-0.8028837705063607
135,0.5603017609499195,0.6437079733445259,-0.8198631692172402,-0.8083763569832219
136,0.45109438697323595,0.9732598064916123,-0.9071930055184732,-0.8102072191421784
137,0.2963176153933042,1.5324111428177882,-0.9071930055184732,-0.814787754025593
138,0.22382369477449804,1.7408260137123972,-0.9071930055184732,-0.8102072191421784
