,0,1,2,3
0,0.05482104839783326,-0.26750971303351084,0.062168177425214056,-0.48937036714559906
1,0.10610389112740122,-0.6499188790632943,0.033785980627313236,-0.48369430529990387
2,0.16697429153965443,-0.9720363445828102,0.05343519379509069,-0.4824126403434359
3,0.2100027083608127,-1.0529870080612014,0.05343519379509069,-0.47783374399870143
4,0.24709312834922376,-1.0609099387106051,0.045248021641850183,-0.47783374399870143
5,0.2427395342369436,-0.9592912701164857,0.009770275644474342,-0.47783374399870143
6,0.23176193973071252,-0.9400070484754335,-0.046994117951327304,-0.47783374399870143
7,0.21458166232287823,-0.9413064385726343,-0.04753992942820992,-0.47783374399870143
8,0.1944568095782892,-0.8064837123160362,-0.036077888413673216,-0.47929925299520526
9,0.15669440069554824,-0.7523647367141386,-0.04208181465938325,-0.4808101495131802
10,0.12688508697394169,-0.7520482615487172,-0.033894642506142256,-0.4842437073197242
11,0.06727353506552876,-0.6389879273177518,-0.033894642506142256,-0.4858919133791882
12,0.0248626467801604,-0.5613644392557683,-0.033894642506142256,-0.48699071741882893
13,-0.029217507562557588,-0.6254883358697259,-0.033894642506142256,-0.4842437073197242
14,-0.03557389365210524,-0.5966197726843683,-0.033894642506142256,-0.4842437073197242
15,-0.016624311921585488,-0.5057562362994585,-0.033894642506142256,-0.4842437073197242
16,-0.011229316712667933,-0.3505179674287278,-0.033894642506142256,-0.4835112805292095
17,-0.012356983688403376,-0.17918601543654197,-0.033894642506142256,-0.4824126403434359
18,-0.0037105483256252604,-0.14088347827225303,-0.033894642506142256,-0.4807644342839719
19,0.02546354417081261,-0.10258094110797518,-0.033894642506142256,-0.47966563024433123
20,0.05072224459333732,-0.19443576478352162,-0.0921145333736308,-0.47966563024433123
21,0.054167370000215424,-0.24982327235992732,-0.12777421652996784,-0.47966563024433123
22,0.05145488647297571,-0.15934151553965661,-0.17798887240317685,-0.4813138363037952
23,0.032896891633729726,-0.030494529331866773,-0.2216537905537932,-0.4824126403434359
