,0,1,2,3
0,-0.16323515442727998,-0.5885903456300997,-0.36574802045082805,-0.8472000153870015
1,-0.09799020724524694,-0.6976185518274718,-0.2958841514098413,-0.8450024073077173
2,-0.060227063557016035,-0.7020873820999145,-0.3308160859303348,-0.8479321144697791
3,-0.08516858072412355,-0.28831870867266784,-0.3832139877110748,-0.8523266752128734
4,-0.15185787424622835,0.23951766120523418,-0.418145922231568,-0.8552570377904097
5,-0.22659846992568963,1.2236248168857575,-0.4705438240123077,-0.8596525816567127
6,-0.28834343469002044,1.7305913360360217,-0.5142087421629243,-0.8550749142159889
7,-0.1838813475288815,1.5218469003909054,-0.5578736603135411,-0.8504972467752652
8,-0.09076205919481134,0.9410697610938544,-0.5660608324667814,-0.8358454338875897
9,0.10288444203605077,0.40265293033386945,-0.5578736603135411,-0.8346258149291871
10,0.16411682503944186,-0.07222343762051002,-0.5578736603135411,-0.8340160054499814
11,0.1706846677455114,-0.14858738801350968,-0.5869836057472853,-0.8477494174068219
12,0.07473149545897538,-0.22495133840653694,-0.645203496614774,-0.8566767905942406
13,-0.0662293573539677,-0.3013152887995504,-0.645203496614774,-0.8596525816567127
14,-0.22147994966817525,0.5284457565718168,-0.645203496614774,-0.8569063908269494
15,-0.2742307407700385,0.9568077864103522,-0.6561197261524282,-0.8569063908269494
16,-0.281283846167716,-0.22042624588245324,-0.645203496614774,-0.8431713403314289
17,-0.1057421724180429,-1.3976602781752725,-0.6102715620942809,-0.8395092063788493
18,-0.042440227189243424,-2.574894310468106,-0.5578736603135411,-0.8340160054499814
19,0.09302275881624304,-3.220482214701104,-0.5229417257930477,-0.8352979981141866
20,0.12865205019206863,-3.5116393668942414,-0.3832139877110748,-0.8404259687710042
21,0.0631177049331871,-3.5487804904355573,-0.36138152863576634,-0.8429437882720694
22,0.0318131641999497,-3.4165775948756765,-0.2958841514098413,-0.8504972467752652
23,-0.12041879271101197,-2.489105093349383,-0.25221923325922496,-0.8550749142159889
24,-0.18362711909760432,-1.362815190331486,-0.15615641332786842,-0.8607512218424862
25,-0.29357456633433726,-1.2092996180226105,-0.12122447880737519,-0.861483648633001
26,-0.3612548192814325,-1.0377426170239026,-0.05572710158145067,-0.861483648633001
27,-0.37270821218456707,-0.7940199012658222,-0.033894642506142256,-0.861483648633001
28,-0.3649184207661264,-0.4014487009294552,-0.033894642506142256,-0.8523266752128734
29,-0.29592775309151403,0.21439522627433455,-0.033894642506142256,-0.8500377732200711
30,-0.2113783739095338,0.33150242389051865,-0.033894642506142256,-0.8385932632560329
31,-0.08348045639924723,0.1161184684482622,-0.033894642506142256,-0.8385932632560329
32,0.05367332594069866,-0.19041937678461637,-0.033894642506142256,-0.8239430889070375
