,0,1,2,3
0,-0.6239009379750847,0.976593344900777,-1.9551510411332704,0.10176162810140349
1,-0.6094298555902349,0.9505519598598989,-2.0424808774345036,0.10176162810140349
2,-0.572256262754454,0.9717019736364794,-2.0424808774345036,0.10176162810140349
3,-0.5424544397684193,0.6920510260066062,-1.9551510411332702,0.0958096363417874
4,-0.568694525000529,0.2118661041057551,-1.8678212048320373,0.08985764458217421
5,-0.6617938854097274,0.004847809650154549,-1.7499259258253725,0.09425318844847712
6,-0.6442713418828645,-0.1338788279441333,-1.687703417460744,0.09718355102601046
7,-0.5644506286442997,-0.0907899806589116,-1.4137060560656254,0.09864840460704288
8,-0.5064608603670678,-0.04770113337368809,-1.1691825144221728,0.09901461800230171
9,-0.4600410271411239,-0.10550657819281424,-1.0818526781209397,0.10359351434703327
10,-0.3876148658614528,-0.16331202301194206,-0.8416956282925484,0.1145812816536696
11,-0.22270492682929088,-0.22111746783106215,-0.5060215700096838,0.13655681626694513
12,0.14906544607088687,-0.3242668428375564,-0.4514404223214131,0.1319771006528692
13,0.21063273144353659,-0.3378536025019548,-0.1845386101257695,0.12721616266064892
14,0.10801503802134595,-0.29173195193830775,0.009770275644474342,0.12007475567231994
15,0.010498282122728356,0.05807993715809186,0.21717863685990224,0.11664058341376907
16,-0.07768772778668345,0.4072943747252749,0.15823099735657062,0.11549585932758545
17,-0.10882885474188633,0.45042876764277007,0.05343519379509069,0.11366479235129712
18,-0.13858573545470154,0.4016142844490251,0.05343519379509069,0.11366479235129712
19,-0.1615250220644682,0.21487648708841303,0.14076503009632388,0.11091860152153099
20,-0.1878430546068129,0.02813868972781477,0.15823099735657062,0.11091860152153099
21,-0.19452680767099575,-0.15859910763278348,0.22809486639755708,0.11091860152153099
22,-0.19386818761372074,-0.28102069088960674,0.24992732547286525,0.11160514922897324
23,-0.1732943801866152,-0.3605647980772237,0.31542470269878975,0.11366479235129712
24,-0.1430400076213201,-0.3450310583172337,0.3809220799247153,0.11160514922897324
25,-0.16720574423347526,-0.305727856820366,0.40275453900002295,0.11091860152153099
26,-0.16957303172250932,-0.2664246553234846,0.49008437530125665,0.11366479235129712
27,-0.13997006045682664,-0.16439708072196826,0.49008437530125665,0.11311555418534389
28,-0.13584907311716188,-0.020553257384060903,0.49008437530125665,0.11091860152153099
29,-0.16120280743178209,0.03613765902179577,0.49008437530125665,0.11091860152153099
30,-0.16541371202030047,0.10411317561204117,0.49008437530125665,0.11531316226462532
31,-0.1182173608941987,0.30437999987186465,0.4245869980753316,0.11824286942669014
32,-0.04589276842433939,0.26628701088967277,0.40275453900002295,0.12282176577142462
33,0.050001187671313396,-0.1293456979555354,0.43768647352051643,0.124652996601583
34,0.1177833398766663,-0.17509896472873832,0.49008437530125665,0.12739984284681763
35,0.16853979021179022,-0.22085223150194122,0.49008437530125665,0.13179391202830767
36,0.2407054271326073,-0.26660549827515795,0.49008437530125665,0.13472329148263243
37,0.24762043589753197,-0.21278663585733792,0.49008437530125665,0.13930300709670837
38,0.295241710342063,-0.17821118581134324,0.49008437530125665,0.14021854058485253
39,0.30569335390786584,-0.32018151444357623,0.49008437530125665,0.1411340740729967
40,0.30726701448548077,-0.5613862073888455,0.49008437530125665,0.14845834197815294
41,0.3612995324584239,-0.8273994914123598,0.49008437530125665,0.14900807170571045
42,0.39083593428475066,-0.7887794743995731,0.5119168343765648,0.15120699061594056
43,0.4126948423759943,-0.7501594573868003,0.5774142116024888,0.14900905482891905
44,0.4103753476632938,-0.7115394403740134,0.5774142116024888,0.14571215114838973
45,0.31200973904141754,-0.6524580480625268,0.5774142116024888,0.14571215114838973
46,0.26728365272927274,-0.5626845928029837,0.5774142116024888,0.14571215114838973
47,0.24212288318732064,-0.35284883213917506,0.5774142116024888,0.14058483590704346
48,0.180771889165952,-0.11299749512432081,0.5774142116024888,0.13930300709670837
49,0.1003217358379119,0.027713391523047238,0.5774142116024888,0.13655681626694513
50,0.045497858035371486,0.15014708385468503,0.5774142116024888,0.1388454451699709
51,0.011191566393545937,0.2451649847127413,0.5774142116024888,0.1411340740729967
52,0.061705331734930015,0.3208258004865253,0.5774142116024888,0.14571215114838973
53,0.11338229987331579,0.377008538629768,0.5774142116024888,0.15074779015052017
54,0.2688324286552758,0.4112330672338301,0.5774142116024888,0.15578342915265064
55,0.30283414727410857,0.1682253509235746,0.5774142116024888,0.164024951011569
56,0.4499644210693515,-0.14409042661526023,0.5774142116024888,0.16951929891751263
57,0.5218724896895922,-0.3758105286919393,0.6298121133832291,0.17391385966060696
58,0.6228811842400339,-0.6102727457469557,0.6647440479037225,0.17684356682266889
59,0.6389053383807267,-0.9362990981774355,0.6647440479037225,0.1814216438980648
60,0.6680938875687781,-1.2192553574065614,0.6647440479037225,0.18178802114719075
61,0.6596491610213117,-1.4376064768336498,0.6647440479037225,0.1832535301436946
62,0.6446478030446956,-1.4689981340892115,0.6647440479037225,0.18096490124066592
63,0.5791905367414448,-1.3757501498970606,0.6123461461229828,0.17867627233764014
64,0.5047386648299504,-1.269729295007133,0.5774142116024888,0.17524087117507853
65,0.4167394663321618,-1.1013457529159172,0.5774142116024888,0.17409573745422563
66,0.34904334501083106,-0.696284332717353,0.5774142116024888,0.17409573745422563
67,0.3178789572242698,-0.3869598315569204,0.5774142116024888,0.17409573745422563
68,0.29412356610303697,-0.22124070895369166,0.5774142116024888,0.17409573745422563
69,0.2653941827399469,-0.1521409520138839,0.6647440479037225,0.17318020396608147
70,0.23345436085565457,-0.14745410551637056,0.7302414251296471,0.1722646704779373
71,0.19513773313664898,-0.3668233037825104,0.7520738842049552,0.17409573745422563
72,0.19380081062213209,-0.5641859241962127,0.7520738842049552,0.17409573745422563
73,0.18907583611320644,-0.6735222332001378,0.7520738842049552,0.1722646704779373
74,0.15588567948110552,-0.6497902796309978,0.7520738842049552,0.1735469908498767
75,0.13674278369561896,-0.4264559322022533,0.7520738842049552,0.17867627233764014
76,0.2029956602858515,-0.2875471120788616,0.7520738842049552,0.1832531205090224
77,0.24018695522793596,-0.20492197682571422,0.7520738842049552,0.1878299686804047
78,0.33272157438625877,-0.37177652524995436,0.8044717859856949,0.1878299686804047
79,0.35453452503126154,-0.6010009945935689,0.8394037205061889,0.1878299686804047
80,0.34963060155798587,-1.0304579950150363,0.8394037205061889,0.1843976397778714
81,0.2692612514366228,-1.509973128205988,0.7811838296387006,0.1832535301436946
82,0.24241373717780243,-0.9056411944535747,0.7520738842049552,0.18600054024279639
83,0.24680705501752315,-0.4319481996234283,0.6647440479037225,0.18600054024279639
84,0.23805803852552765,-0.15421361317666177,0.6472780806434758,0.18636642593031805
85,0.2377204777298859,0.026273278817884407,0.5774142116024888,0.1878299686804047
86,0.2376581787802799,0.14192837451100107,0.5774142116024888,0.18929547767690852
87,0.2828037000559127,0.10708435832915088,0.5992466706777975,0.1951575136629239
88,0.32408473458440906,-0.028092399102686426,0.6647440479037225,0.19625566228709315
89,0.3506392440842118,-0.27879431321789955,0.6647440479037225,0.19790288522334853
90,0.3539692082065338,-0.5583775165039705,0.6647440479037225,0.1965301994431362
91,0.3039114491691843,-1.043398312890292,0.6647440479037225,0.1951575136629239
92,0.288000061845915,-1.3863187459505482,0.6647440479037225,0.20065010013978787
93,0.3468007728757393,-1.5160886340217208,0.6647440479037225,0.20248096229874157
94,0.3329176575878151,-1.341367216263097,0.6647440479037225,0.19973395219963688
95,0.28778586019583746,-1.11641968272655,0.6647440479037225,0.19515546548957458
96,0.2573707642679018,-0.9950589919081603,0.6647440479037225,0.19057697877950938
97,0.12270384398611987,-1.0598670776892887,0.6647440479037225,0.1832535301436946
98,0.037879192685091656,-1.2487876812034295,0.6647440479037225,0.18210921569218025
99,-0.07112583699651746,-1.2357803844571853,0.6647440479037225,0.17867627233764014
100,-0.128930233110657,-1.088696458235124,0.6647440479037225,0.17867627233764014
101,-0.18154809326235868,-0.4053060141097643,0.6647440479037225,0.17867627233764014
102,-0.19447156970276425,-0.1367924088321992,0.7346079169447085,0.18233807858248255
103,-0.13729107823853343,-0.14486336278648324,0.7520738842049552,0.18288715289456864
104,-0.11470754121450316,-0.1529343167407673,0.7870058187254487,0.1814216438980648
105,-0.12879576225930872,-0.16100527069505133,0.9267335568074216,0.1814216438980648
106,-0.13353896451015398,-1.0263026258588275,0.9441995240676684,0.1814216438980648
107,-0.13518555660146495,-1.8915999810226174,1.0140633931086553,0.1814216438980648
108,-0.13538216486791524,-1.9163955590630746,1.0358958521839634,0.1814216438980648
