,0,1,2,3
0,-0.8295464387396503,0.06637460054148141,-0.4705438240123077,-0.6179255241676298
1,-0.7408229363356579,-0.4335614335732696,-0.4705438240123077,-0.6190702482538134
2,-0.7396175642644063,-0.5359047657094327,-0.4705438240123077,-0.6225044205123643
3,-0.7314858443094207,-0.37318629652655083,-0.4705438240123077,-0.6268984896938543
4,-0.7993133334427488,-0.27203480555759446,-0.4705438240123077,-0.629827869148182
5,-0.8018621696522228,-0.18627505914212306,-0.5404076930532942,-0.629827869148182
6,-0.7801499430047376,0.22171869602836883,-0.5578736603135411,-0.629827869148182
7,-0.7505463334427758,0.6297124511988882,-0.5578736603135411,-0.6239691102395296
8,-0.6482691568745063,0.07006379675560372,-0.636470512984651,-0.6225044205123643
9,-0.5679695416489393,-0.48958485768765325,-0.645203496614774,-0.6179255241676298
10,-0.45682364064164876,-0.917200934271566,-0.649569988429836,-0.617193097377115
11,-0.4134543237262683,-1.0873540007238702,-0.6168212998168733,-0.6160944571913415
12,-0.37548999400472943,-1.0858650604217597,-0.5578736603135411,-0.6179256880214998
13,-0.36486990220172216,-1.084376120119663,-0.6069966932329844,-0.6206725342667345
14,-0.39869847753297594,-1.0828871798175526,-0.6506616113836012,-0.6266237067570091
15,-0.4607091939054639,-1.0057910164068757,-0.645203496614774,-0.6325748792472866
16,-0.6181704516393618,-0.8782900375904885,-0.645203496614774,-0.6380693090801653
17,-0.7555685163688401,-0.7797292893514196,-0.645203496614774,-0.643563738913044
18,-0.8875099218117395,-0.6766702401366707,-0.645203496614774,-0.6554660838935932
19,-0.9444171854856703,-0.5266777564418698,-0.645203496614774,-0.6572974785776187
20,-1.0428727942253377,-0.23421652563055956,-0.6160935511810297,-0.6646230573137207
21,-1.0432003045940539,0.27194782585547994,-0.5578736603135411,-0.6662712633731847
22,-1.0197382638044374,0.2964912284466707,-0.5578736603135411,-0.6673700674128255
23,-0.9996612867051212,0.20553626590286164,-0.5578736603135411,-0.6582130939926979
24,-0.8741180660843028,0.13420879171392996,-0.5360412012382327,-0.657526341467921
25,-0.7595853141685472,-0.284758111890842,-0.4705438240123077,-0.6554660838935932
26,-0.6786955402708438,-0.9354846351061971,-0.4705438240123077,-0.6582134217004351
27,-0.6378752090942884,-1.1455745805853972,-0.4705438240123077,-0.6600449802383277
28,-0.6563282552182275,-1.2217118744789772,-0.4705438240123077,-0.6673699035589583
29,-0.6691695812609975,-1.2026751397662327,-0.4705438240123077,-0.6692011343891138
30,-0.7487215628627736,-1.1809209382996824,-0.4705438240123077,-0.6750618595441863
31,-0.7766091245210337,-1.1482968698179086,-0.4705438240123077,-0.6765270408329529
32,-0.8396776914171847,-1.0868705472330717,-0.40067995497132125,-0.6787239934967629
33,-0.8441727034830294,-0.9102352082358984,-0.3832139877110748,-0.6792732316627161
34,-0.8578197792724511,-0.8023798690484294,-0.3832139877110748,-0.6792732316627161
35,-0.8323045960639432,-0.9696445290997497,-0.2958841514098413,-0.6792732316627161
36,-0.7747522987292882,-1.1158480180626609,-0.2740516923345334,-0.6751537406007366
37,-0.7104025620787371,-1.2480107262999425,-0.2085543151086084,-0.6765270408329529
38,-0.6831350758063613,-1.172688967139537,-0.2085543151086084,-0.6794567479950149
39,-0.6929794227531234,-1.0454960911297027,-0.2085543151086084,-0.6838513087381092
40,-0.7341087831555919,-0.8365675592734622,-0.2085543151086084,-0.6886122467303294
41,-0.7278248436081156,-0.6072051134556202,-0.2085543151086084,-0.6957536537186613
42,-0.8110582075606231,-0.316545279379578,-0.2085543151086084,-0.6971275684028815
43,-0.8774923239961663,-0.054880598555105846,-0.2085543151086084,-0.6975855399642911
44,-0.878146536590241,0.1632913523921077,-0.2958841514098413,-0.6884293858135022
45,-0.7241309064992055,0.09219361573067066,-0.2958841514098413,-0.6847669241531883
46,-0.6644670977926369,-0.05122154283291527,-0.25221923325922496,-0.6792732316627161
47,-0.4926711267289946,-0.4641864698082851,-0.2085543151086084,-0.6765268769790858
48,-0.41412220341708617,-0.8553216431506268,-0.2085543151086084,-0.6746959738566646
49,-0.328623360232066,-1.1591378019608563,-0.2085543151086084,-0.6765270408329529
50,-0.30596285611405555,-1.3002194166591614,-0.2085543151086084,-0.6779918944139853
51,-0.30463894950166837,-1.3328113352828508,-0.22602028236885513,-0.6838513087381092
52,-0.353647029623119,-1.2701850192453528,-0.2958841514098413,-0.6853164900268758
53,-0.4448734792770679,-1.183754144542551,-0.2958841514098413,-0.6911772151819483
54,-0.5223306157515148,-0.9470090196487199,-0.2958841514098413,-0.6927792963775348
55,-0.5949681284920495,-0.5757746084548905,-0.33954906956045816,-0.6975855399642911
56,-0.6397406710620852,0.1831026977478599,-0.3832139877110748,-0.7030799697971698
57,-0.7067731057923502,0.43996513704853457,-0.3832139877110748,-0.7049114464081274
58,-0.7189772447555771,0.37254171772345035,-0.3832139877110748,-0.7067425133844186
59,-0.7040343102360015,0.3466811756342457,-0.3832139877110748,-0.7053692131521995
60,-0.6567175166427461,0.13650549720016758,-0.3832139877110748,-0.7049114464081274
61,-0.6068717865141161,-0.19654693879712729,-0.3832139877110748,-0.7021652555783642
62,-0.548322024257513,-0.22560237303254713,-0.3832139877110748,-0.7021652555783642
63,-0.5181058037919946,-0.25465780726798076,-0.3832139877110748,-0.7021652555783642
64,-0.4902045704712105,-0.2837132415034006,-0.3832139877110748,-0.7065598163214585
65,-0.5063366631152019,-0.3299427280493433,-0.3832139877110748,-0.7094895234835203
66,-0.5562371663584175,-0.4019332930610634,-0.3832139877110748,-0.7116858207318589
67,-0.5818780055860371,-0.4078558997283584,-0.3832139877110748,-0.7122348950439451
68,-0.5829191151004418,-0.4131485701139705,-0.3832139877110748,-0.7122348950439451
69,-0.578700856749802,-0.48198945371740065,-0.3832139877110748,-0.7160818561597662
70,-0.6287375475583029,-0.5194520758394781,-0.3832139877110748,-0.7186464969036479
71,-0.6506750972439586,-0.5359958569739914,-0.3832139877110748,-0.7223083031484903
72,-0.6751564031362426,-0.5110810565431552,-0.3832139877110748,-0.7241390424170444
73,-0.7000421048778781,-0.3662499646468364,-0.40504644678638296,-0.7278001932464153
74,-0.7088609935244802,0.21678771154610338,-0.4705438240123077,-0.727068421871372
75,-0.6636012886122957,0.4518559916994676,-0.4705438240123077,-0.7259707648088071
76,-0.5963187038352392,0.16497017779346831,-0.4705438240123077,-0.7213918684640725
77,-0.5272255902926951,-0.14440522730891076,-0.4705438240123077,-0.7213918684640725
78,-0.48257017372014566,-0.43328586336119396,-0.44143387857856353,-0.7213918684640725
79,-0.4529347520743151,-0.6401874232130799,-0.3832139877110748,-0.7241392062709116
80,-0.494161004071301,-0.6317836799540693,-0.3832139877110748,-0.7271152840776531
81,-0.5420650542117113,-0.30470308009421715,-0.44143387857856353,-0.7305488418842001
82,-0.5451334135970887,0.19894454031438918,-0.4705438240123077,-0.7305488418842001
83,-0.5289666255780965,0.1787428755879386,-0.4705438240123077,-0.7305488418842001
